timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_clean,acc_y_clean,acc_z_clean,gyro_x_clean,gyro_y_clean,gyro_z_clean,acc_magnitude,gyro_magnitude,longitudinal_acc,lateral_acc,vertical_acc,yaw_rate,acc_mean,acc_std,gyro_mean,gyro_std,ground_truth_lat,ground_truth_lon,ground_truth_speed,ground_truth_heading,gnss_status
627.7,2.9613,1.3926,9.2656,0.0556,-0.6185,0.3196,1.152879803006464,0.15000059679231664,-0.5180376788092549,0.02567369834019389,-0.4063503433940682,0.29210040227289613,1.2727902639022484,0.501101172789416,0.15000059679231664,1.152879803006464,-0.5180376788092549,0.29210040227289613,2.635045565663631,1.5158256433408521,0.2986506514987523,0.1657086818452869,52.6533655,-1.5041417,88.76899999999998,17.963,1
627.8000000000001,-4.9958,-3.6601,10.2219,0.035,-0.4762,0.4336,-0.9611559009250698,-0.7832889743942105,0.026640283422683275,0.009449020624776885,-0.5161846207249418,0.42762546681340396,1.2401903031355541,0.6703725729257582,-0.7832889743942105,-0.9611559009250698,0.026640283422683275,0.42762546681340396,2.636959055531786,1.5136139919585394,0.3490905260364194,0.23505749905668255,52.653386700000006,-1.5041303,88.99600000000002,18.139,1
627.9000000000001,4.4129,3.6036,9.6537,-0.0725,-0.3888,0.305,-0.6472187568913536,-0.48253074510636634,0.9547931702366911,0.005402952277523447,-0.5695235493409678,0.4330662213128845,1.250343167764564,0.7154946660803749,-0.48253074510636634,-0.6472187568913536,0.9547931702366911,0.4330662213128845,2.448496135912438,1.6364456827572251,0.4552898184285529,0.26066166976350574,52.6534078,-1.5041188,89.089,18.128,1
628.0,-3.5903,-3.5859,12.4246,0.1408,-0.8277,0.4138,0.5570498195305238,0.21749836014229137,0.7955041046343949,0.01719437369135982,-0.4349699023009644,0.25226392681562304,0.9952069225009166,0.5031218054972242,0.21749836014229137,0.5570498195305238,0.7955041046343949,0.25226392681562304,1.8185998133769066,1.4109351408932806,0.5369361534991206,0.16646874170165635,52.6534291,-1.504107,89.111,18.475,1
628.1,4.0419,3.7345,7.5977,-0.1,0.3903,-0.2549,2.4438182519178415,1.582272010357852,-0.4410042757229735,0.021713768772943544,-0.12453175146541656,0.02494356677352903,2.9445402246148036,0.12884807488183375,1.582272010357852,2.4438182519178415,-0.4410042757229735,0.02494356677352903,1.5406141763836176,0.7928932512716791,0.5037876584349216,0.23084504689419394,52.653450200000016,-1.5040952,89.039,18.671,1
628.2,3.6576,1.516,10.0348,0.1196,-0.3099,0.065,1.6812368239565856,0.8003002746548632,-0.5553178025284514,0.0330678940692256,0.18565726062718282,-0.1693887622980423,1.943042884149834,0.2534850229000244,0.8003002746548632,1.6812368239565856,-0.5553178025284514,-0.1693887622980423,1.6746647004331348,0.7929518165368731,0.45426442845704323,0.25668033783078975,52.6534713,-1.504083,89.075,19.143,1
628.3000000000001,-5.2565,-3.7455,9.9129,-0.0332,0.8607,-0.5777,-0.7653182857058963,-0.8491470012428732,-0.34471337636386584,-0.021508563409136854,0.5085714876615615,-0.36433250198881445,1.1939807452382776,0.625975836888013,-0.8491470012428732,-0.7653182857058963,-0.34471337636386584,-0.36433250198881445,1.6654227888536794,0.799523660003719,0.44538508124949416,0.24795516074544036,52.65349240000001,-1.5040707,89.33,19.521,1
628.4000000000001,4.5396,3.1044,8.0109,-0.1502,0.5143,-0.3813,-0.2215312427990997,-0.18743887516557653,-0.5495001891056923,-0.11398764275723249,0.6560983479229662,-0.42730161014162593,0.6214176383774779,0.7912299860838328,-0.18743887516557653,-0.2215312427990997,-0.5495001891056923,-0.42730161014162593,1.5396376829762624,0.9213439273280845,0.4605321452501858,0.26992100214893683,52.6535137,-1.5040585,90.04,19.32,1
628.5,-3.9547,-3.0016,11.1781,-0.0704,0.5113,-0.2914,0.2979308134872376,-0.24495429188093581,-0.05219861243052819,-0.12993868127568414,0.544419732469165,-0.30305549419957484,0.3892172527981389,0.6364900144998423,-0.24495429188093581,0.2979308134872376,-0.05219861243052819,-0.30305549419957484,1.4184397490357066,1.0427267315744224,0.4872057870507094,0.28152231987923854,52.6535348,-1.5040461,90.097,19.62,1
628.6,2.5723,0.2294,9.038,-0.1533,0.5816,-0.3173,-1.3889181237091044,-1.8306421256617431,0.5268062916903217,-0.09774054690434272,0.4069061829694833,-0.14917025334423023,2.3575133118562603,0.44427201209477113,-1.8306421256617431,-1.3889181237091044,0.5268062916903217,-0.14917025334423023,1.301034366483998,0.8415866744615026,0.5502905744932969,0.2064847896870538,52.6535561,-1.5040333,90.025,19.87,1
628.7,-5.3768,-3.6603,11.2908,-0.0039,0.0168,0.1309,-1.4354772665495572,-1.7992919665176312,0.37157110813301963,-0.06497569425773181,0.32744427385369373,-0.1017500335691018,2.3315470511989833,0.3489909205912961,-1.7992919665176312,-1.4354772665495572,0.37157110813301963,-0.1017500335691018,1.378735199893828,0.9290676619015402,0.5693917540315512,0.1740313286409539,52.6535771,-1.5040203,89.77,20.555,1
628.8000000000001,4.2887,1.7128,8.587,-0.0901,0.5664,-0.4107,1.4136422527603536,0.6248133319730323,-0.3587337106992698,-0.034542394631178634,0.14887388766734486,-0.057641555413650195,1.5866524489606026,0.16333756569310748,0.6248133319730323,1.4136422527603536,-0.3587337106992698,-0.057641555413650195,1.457269540638293,0.9261376844357926,0.47686409979257005,0.2449586826557625,52.653598200000005,-1.5040071,90.094,20.607,1
628.9000000000001,2.474,2.7278,9.1392,0.0293,-0.5958,0.3869,3.7176748573545737,3.149390329767243,-1.2570812081996052,-0.028669191341162116,-0.17173483002918982,0.10873420979382734,5.031900133969906,0.20527518787422638,3.149390329767243,3.7176748573545737,-1.2570812081996052,0.10873420979382734,2.3393660397567784,1.7043905325373818,0.35967314015064883,0.19123614089530336,52.6536195,-1.5039944,90.662,20.258,1
629.0,2.7908,2.9879,8.0782,-0.0659,-0.0806,0.0228,3.239179386980655,3.0272294924731273,-1.4931191680831533,-0.033547065470775114,-0.4256972556548312,0.25853996493407977,4.678226838369086,0.4991858096359214,3.0272294924731273,3.239179386980655,-1.4931191680831533,0.25853996493407977,3.197167956870968,1.5498271878339787,0.33221229917786466,0.14607426229995168,52.6536403,-1.5039805,90.216,21.672,1
629.1,2.5792,1.3338,8.9759,0.0113,-0.7583,0.4051,0.27037568347731067,0.286614118276604,-0.4894804643925017,0.010803667634420153,-0.5408120562201089,0.3341909055930744,0.6283643752101141,0.6358285624038105,0.286614118276604,0.27037568347731067,-0.4894804643925017,0.3341909055930744,2.8513381695417386,1.930258917725512,0.37052360923967254,0.1985179047774455,52.6536612,-1.5039671,89.906,21.382,1
629.2,-5.9384,-3.7847,11.2982,0.1048,-0.5086,0.3696,-2.3860407937697126,-1.8490096827327336,0.6786603629875883,0.07031294600488389,-0.568309712585248,0.3763151979415691,3.0939630515995256,0.6852247572850935,-1.8490096827327336,-2.3860407937697126,0.6786603629875883,0.3763151979415691,3.003821369621847,1.9089281254795618,0.437770376578432,0.24166089432406065,52.6536824,-1.5039536,90.752,21.202,1
629.3000000000001,1.662,0.4998,10.1121,0.0221,-0.4267,0.2195,-2.2151871175734783,-1.9578426026727251,1.1153585496450207,0.060695618454511185,-0.5539807510707824,0.3731718663755795,3.1597826376145006,0.6706980486856639,-1.9578426026727251,-2.2151871175734783,1.1153585496450207,0.3731718663755795,3.3184474073526267,1.739039591435639,0.5392424731769433,0.20066075362686445,52.6537036,-1.5039402,90.778,20.936,1
629.4000000000001,-5.1076,-4.0328,11.9852,0.065,-0.7495,0.5149,-1.6644107729084834,-1.9189132754153957,1.7235138131894292,0.010775509262562296,-0.4492635614550834,0.31308080013453266,3.0696891119124787,0.5476983172003108,-1.9189132754153957,-1.6644107729084834,1.7235138131894292,0.31308080013453266,2.926005202941141,1.4536970821412465,0.6077270990421602,0.08084798378839164,52.653725,-1.5039265,91.285,21.198,1
629.5,0.9396,-0.3024,11.9066,-0.0863,0.1529,-0.1358,-2.6982710352697397,-2.21235538732884,2.2910185918882027,-0.01682800682222664,-0.26301205457023874,0.19563324733840617,4.174200417804107,0.3282238414969838,-2.21235538732884,-2.6982710352697397,2.2910185918882027,0.19563324733840617,2.8251999188281456,1.312425515479203,0.5735347054143726,0.14717408611318158,52.6537462,-1.503913,90.864,21.116,1
629.6,-4.8638,-2.8405,11.2772,0.0385,-0.4544,0.3296,-1.6090013729076282,-1.3279980633978887,1.3640424203882826,-0.0528141209215202,-0.03165439394127675,0.0034016689166007498,2.4926042604123704,0.06166768502157887,-1.3279980633978887,-1.6090013729076282,1.3640424203882826,0.0034016689166007498,3.198047895868597,0.6081320438648836,0.4587025299379263,0.2640246322868903,52.6537676,-1.5038995,91.166,21.117,1
629.7,4.1177,1.074,9.382,-0.166,0.4811,-0.4568,2.9251125656909784,0.5229627168664133,-0.6478205179511828,-0.09368250131886273,0.1986393808155886,-0.12515695827655873,3.0412900139043133,0.2527810888282575,0.5229627168664133,2.9251125656909784,-0.6478205179511828,-0.12515695827655873,3.187513288329554,0.6108360704952938,0.37221379624655915,0.24110466656910173,52.653789,-1.5038859,91.843,21.075,1
629.8000000000001,5.534,1.3921,7.6838,-0.0071,-0.0426,0.1796,3.7748306488345196,0.5182305381036773,-1.4271563641962473,-0.04294024350039981,0.003548664019063476,0.06038458999964646,4.068744844035998,0.07418056509369032,0.5182305381036773,3.7748306488345196,-1.4271563641962473,0.06038458999964646,3.3693057296138536,0.7250931711365999,0.2529102995281644,0.20068020407896456,52.6538104,-1.5038725,91.44,20.826,1
629.9000000000001,-3.8164,-2.8915,10.1959,0.0592,-0.6246,0.3412,-0.7735962994725474,-1.2852295288784388,-0.34474159433407825,0.05798947233128858,-0.5440426079725018,0.33838175945899157,1.5391923022555418,0.6433096869512734,-1.2852295288784388,-0.7735962994725474,-0.34474159433407825,0.33838175945899157,3.0632063676824663,1.1061307980790607,0.2720325734783569,0.23705145895397553,52.6538317,-1.5038588,91.271,21.284,1
630.0,0.0145,0.0305,9.749,0.0945,-0.6209,0.2234,-3.051866488346775,-1.8645408498740392,0.47572087592357554,0.09249753853085263,-0.7124837459950446,0.3837063234044291,3.6078680678944695,0.8145056326152338,-1.8645408498740392,-3.051866488346775,0.47572087592357554,0.3837063234044291,2.9499398977005393,0.9864460821552014,0.3692889317020069,0.34227150844832915,52.6538531,-1.5038448,91.904,21.573,1
630.1,-4.6888,-3.4644,10.5873,0.0695,-0.6349,0.483,-1.3795328704933176,-1.590444993372779,0.15269429741799756,0.07455232117186651,-0.473933598733231,0.29195246601338837,2.1109101748250794,0.5616113843323006,-1.590444993372779,-1.3795328704933176,0.15269429741799756,0.29195246601338837,2.873601080583081,1.0437888205640085,0.46927767156415123,0.3004028527920429,52.6538745,-1.5038312,91.688,21.088,1
630.2,3.2824,0.3854,9.0537,0.0365,0.0118,-0.0883,-0.8214900153671385,-2.184574485509659,0.15305689200031888,0.022803449129139532,-0.32172203394276105,0.22996676788221382,2.338939490511991,0.39611838981123354,-2.184574485509659,-0.8214900153671385,0.15305689200031888,0.22996676788221382,2.7331309759046163,1.0626693504725082,0.4979451317607465,0.2807756620783118,52.653896,-1.5038175,91.732,21.103,1
630.3000000000001,-4.1784,-4.2191,11.0641,-0.0294,-0.6274,0.4589,-0.729883431741382,-1.4725309681682102,0.4310473092441117,-0.041352704147019914,-0.15491785130508065,0.1568714799942849,1.6990818282094515,0.22431729320061652,-1.4725309681682102,-0.729883431741382,0.4310473092441117,0.1568714799942849,2.259198372739307,0.8184432275857058,0.5279724773821317,0.22700631506045005,52.6539173,-1.5038037,91.627,21.415,1
630.4000000000001,3.0409,2.8977,9.4857,-0.1212,0.6752,-0.3279,2.241969191320596,1.2218579630483801,-0.15943081202400636,-0.06349792251308323,0.19835394007388896,-0.008888389484744135,2.558276943670895,0.2084592890085399,1.2218579630483801,2.241969191320596,-0.15943081202400636,-0.008888389484744135,2.463015301022378,0.7146204964711885,0.441002397793585,0.253522435015409,52.6539386,-1.5037895,91.566,22.006,1
630.5,6.0531,2.2028,9.0069,0.0292,0.0585,0.0238,3.3346923534343893,1.6898357082267463,-0.19354675165546678,-0.09543948341756611,0.42362735145866975,-0.16738368426964495,3.743417977988613,0.46538814516334576,1.6898357082267463,3.3346923534343893,-0.19354675165546678,-0.16738368426964495,2.4901252830412064,0.7693825800031517,0.3711789003032074,0.15314037226362912,52.6539599,-1.503775,91.904,22.437,1
630.6,-3.8671,-2.0019,11.4893,-0.2332,0.7068,-0.4052,0.9082617576307653,0.37771666846254526,0.9248340272157562,-0.09141423274921494,0.4633686683666485,-0.25053342384421456,1.3501582425423642,0.5346345305310101,0.37771666846254526,0.9082617576307653,0.9248340272157562,-0.25053342384421456,2.3379748965846634,0.9230073499543711,0.3657835295429493,0.14501341008648622,52.6539812,-1.5037604999999998,91.98,22.311,1
630.7,4.3701,2.8495,10.8082,0.1133,0.451,-0.3381,-0.406113718508581,0.11778930652182407,1.2811905276631863,0.022431164934705462,0.567260432827673,-0.3374015841713847,1.3491670916775405,0.6603994130929607,0.11778930652182407,-0.406113718508581,1.2811905276631863,-0.3374015841713847,2.1400204168177734,1.0234232184907737,0.41863973419929473,0.19749998712578162,52.6540027,-1.503746,92.527,22.308000000000003,1
630.8000000000001,-5.3977,-3.2086,10.8087,0.0826,0.6586,-0.3772,-1.3792356526348906,-0.8214116408822023,1.220706419485649,0.06294781107437407,0.726505741543818,-0.4678995025437924,2.016713224989973,0.8664311651227213,-0.8214116408822023,-1.3792356526348906,1.220706419485649,-0.4678995025437924,2.2035466961738774,0.9987717732761159,0.5470625085837157,0.24306320643432483,52.6540239,-1.5037315999999998,91.649,22.316,1
630.9000000000001,0.094,-0.8463,11.8882,-0.0806,0.9433,-0.7471,-2.9778237477537033,-2.5416049517359376,1.7705212940124424,0.010325432442869232,0.646382684478533,-0.4698042832856401,4.296735464969427,0.7991453271729373,-2.5416049517359376,-2.9778237477537033,1.7705212940124424,-0.4698042832856401,2.5512384004335837,1.3821485346770728,0.6651997162165951,0.16987531992117166,52.6540453,-1.5037170000000002,92.246,22.44,1
631.0,-6.1221,-4.5775,11.3057,0.0988,-0.0982,0.0449,-3.5721682492483247,-3.0675962563898183,1.7053866115736005,-0.010508745088533495,0.35458607284712246,-0.25017494327400425,5.00788141713531,0.4340843455166655,-3.0675962563898183,-3.5721682492483247,1.7053866115736005,-0.25017494327400425,2.804131088262923,1.7273800606859981,0.6589389562872591,0.17939074833015772,52.6540666,-1.5037026,92.308,22.35,1
631.1,-1.5863,-1.507,10.5373,-0.1101,0.5265,-0.3089,-3.4158634892188187,-2.4522334091168108,0.44554862466163553,-0.04605373817514496,0.04630540714346949,0.04232566784258964,4.228485029736382,0.07782415877443524,-2.4522334091168108,-3.4158634892188187,0.44554862466163553,0.04232566784258964,3.3797964457017273,1.596336555362369,0.5675768819359441,0.3198561539281055,52.654088,-1.5036877,92.714,22.891,1
631.2,-3.3604,-1.5955,8.7398,-0.0322,-0.6579,0.5367,-2.5518129086869217,-1.3063734474404696,-0.6668295449505295,-0.04790585187903134,-0.29193264067266433,0.28250409992061754,2.9433012667984966,0.4090577022943449,-1.3063734474404696,-2.5518129086869217,-0.6668295449505295,0.28250409992061754,3.6986232807259185,1.1991644284738592,0.517308539776221,0.3213680186830728,52.6541094,-1.5036729000000002,92.52,22.81,1
631.3000000000001,-1.0339,-0.408,9.6258,0.0426,-0.2511,0.1459,-0.2652016522769852,0.22513533551314363,-0.5150246424858981,0.024702979613502835,-0.43149069222415326,0.35959374722542176,0.621504801296648,0.5622295952024268,0.22513533551314363,-0.2652016522769852,-0.5150246424858981,0.35959374722542176,3.4195815959872533,1.7322309818423895,0.4564682257921621,0.2620749837320001,52.6541306,-1.5036581,92.243,23.021,1
631.4000000000001,3.0537,2.6362,9.7066,0.0604,-0.3859,0.3839,0.9327970415327356,0.966806666123664,0.26450268169444247,0.0732726396444682,-0.35052736041794197,0.30901818551964794,1.3692286583974678,0.4730016375277082,0.966806666123664,0.9327970415327356,0.26450268169444247,0.30901818551964794,2.8340802346728613,1.852227425029538,0.39123948786311624,0.18459753859837832,52.654152,-1.5036431,92.642,23.045,1
631.5,-2.7427,-1.3701,10.9301,0.0851,-0.2965,0.167,-0.554794885042613,0.7082686236995623,0.5064604752405814,0.07405873970149338,-0.283817565954202,0.23580751402418443,1.0324456502729982,0.37635394423415747,0.7082686236995623,-0.554794885042613,0.5064604752405814,0.23580751402418443,2.0389930813003985,1.5068712141111373,0.37969340760661463,0.18304667626158092,52.6541733,-1.5036284,92.664,22.805,1
631.6,0.5893,2.5969,9.286,0.0672,-0.2039,0.1455,-1.0315422409464947,0.6769798569578596,0.3394415037130177,0.06058572355401797,-0.2011156246979247,0.15057116038140672,1.2796881088869094,0.2584372239728706,0.6769798569578596,-1.0315422409464947,0.3394415037130177,0.15057116038140672,1.4492336971305044,0.8840576644725533,0.4158160206463018,0.11300237340039485,52.6541947,-1.5036135,92.783,22.999,1
631.7,-1.4361,-0.9413,10.8928,0.0639,-0.1446,0.0898,0.03419242625093528,0.3533932909621134,0.15422835838847143,0.07556990310929299,-0.17913017190280575,0.12950793100806549,0.3870947256695206,0.23360379478053545,0.3533932909621134,0.03419242625093528,0.15422835838847143,0.12950793100806549,0.9379923889047092,0.422875493564924,0.3807252391435398,0.13971126585938495,52.6542159,-1.5035984999999998,92.581,23.226,1
631.8000000000001,1.9918,1.0298,8.983,0.1094,-0.2874,0.156,-0.36547881491685685,-0.0486774279177422,-0.042406330216466344,0.10470675811956355,-0.273858858076223,0.18848414381114692,0.37113683862444197,0.34855193560062575,-0.0486774279177422,-0.36547881491685685,-0.042406330216466344,0.18848414381114692,0.887918796370268,0.48060345677547905,0.3379897072231796,0.09622449399978648,52.65423740000001,-1.5035835000000002,93.096,23.125,1
631.9000000000001,-3.7311,-0.7876,9.9717,0.0982,-0.3898,0.2404,-0.5819601698718974,0.5069239901386221,-0.2006609377602349,0.06008244885375745,-0.3342858122994873,0.22217299040484786,0.7974424010787277,0.4058543367150646,0.5069239901386221,-0.5819601698718974,-0.2006609377602349,0.22217299040484786,0.77356154490652,0.3984525130635866,0.3245602470606509,0.07502040987673131,52.654258600000006,-1.5035682,92.794,23.471,1
632.0,3.3414,2.3409,9.4456,-0.0997,-0.2033,0.119,0.4052097566260692,0.5815860072987554,-0.6188687397665344,-0.03500406468716299,-0.348505518234879,0.21372650623809702,0.9409759549589377,0.41031743839803836,0.5815860072987554,0.4052097566260692,-0.6188687397665344,0.21372650623809702,0.7552676058437078,0.38548374943581537,0.3313529458934271,0.08208722891580549,52.6542801,-1.503553,93.312,23.295,1
